      121       21       45
   1.00000
  30.21296  30.19103  30.17116  30.15318  30.13692  30.12222  30.10894
  30.09695  30.08613  30.07636  30.06753  30.05956  30.05235  30.04582
  30.03989  30.03449  30.02955  30.02502  30.02083  30.01693  30.01327
  30.00979  30.00645  30.00320  30.00000  30.00000  47.10744  62.80058
  76.12023  86.67998  94.53757 100.00254 103.48060 105.37840 106.05710
 105.81674 104.89665 103.48287 101.71767  99.70859  97.53638  95.26134
  92.92834  90.57074  88.21320  85.87399  83.56653  81.30069  79.08363
  76.92050  74.81495  72.76945  70.78564  68.86445  67.00633  65.21129
  63.47907  61.80915  60.20080  58.65315  57.16521  55.73589  54.36401
  53.04835  51.78761  50.58047  49.42559  48.32159  47.26708  46.26065
  45.30090  44.38641  43.51578  42.68760  41.90048  41.15301  40.44383
  39.77156  39.13486  38.53238  37.96281  37.42485  36.91721  36.43865
  35.98791  35.56380  35.16513  34.79073  34.43947  34.11025  33.80198
  33.51364  33.24419  32.99265  32.75808  32.53954  32.33615  32.14706
  31.97143  31.80848  31.65744  31.51760  31.38824  31.26872  31.15839
  31.05666  30.96295  30.87672  30.79745  30.72465  30.65787  30.59668
  30.54065  30.48942  30.44261  30.39988  30.36093  30.32545  30.29316
  30.26381  30.23715  30.21296  30.19103  30.17116  30.15318  30.13692
  30.12222  30.10894  30.09695  30.08613  30.07636  30.06753  30.05956
  30.05235  30.04582  30.03989  30.03449  30.02955  30.02502  30.02083
  30.01693  30.01327  30.00979  30.00645  30.00320  30.00000  30.00000
  50.06061  67.88937  82.24364  92.90139 100.25336 104.91988 107.52504
 108.60136 108.56799 107.74112 106.35400 104.57692 102.53370 100.31436
  97.98448  95.59194  93.17178  90.74974  88.34468  85.97048  83.63730
  81.35258  79.12165  76.94836  74.83536  72.78440  70.79659  68.87247
  67.01219  65.21558  63.48221  61.81144  60.20247  58.65437  57.16610
  55.73654  54.36448  53.04869  51.78786  50.58065  49.42572  48.32169
  47.26714  46.26069  45.30093  44.38643  43.51579  42.68761  41.90048
  41.15301  40.44383  39.77156  39.13486  38.53238  37.96281  37.42484
  36.91721  36.43864  35.98791  35.56380  35.16512  34.79072  34.43947
  34.11024  33.80198  33.51364  33.24419  32.99265  32.75808  32.53954
  32.33615  32.14706  31.97143  31.80848  31.65744  31.51760  31.38824
  31.26872  31.15839  31.05666  30.96295  30.87672  30.79745  30.72465
  30.65787  30.59668  30.54065  30.48942  30.44261  30.39988  30.36093
  30.32545  30.29316  30.26381  30.23715  30.21296  30.19103  30.17116
  30.15318  30.13692  30.12222  30.10894  30.09695  30.08613  30.07636
  30.06753  30.05956  30.05235  30.04582  30.03989  30.03449  30.02955
  30.02502  30.02083  30.01693  30.01327  30.00979  30.00645  30.00320
  30.00000  30.00000  55.25081  76.46298  92.07898 102.44890 108.67976
 111.92833 113.13248 112.97233 111.91462 110.27161 108.25055 105.98940
 103.58089 101.08818  98.55492  96.01171  93.48029  90.97625  88.51087
  86.09235  83.72664  81.41804  79.16962  76.98349  74.86109  72.80324
  70.81038  68.88256  67.01958  65.22099  63.48617  61.81433  60.20459
  58.65592  57.16723  55.73736  54.36508  53.04912  51.78817  50.58088
  49.42589  48.32180  47.26722  46.26075  45.30096  44.38645  43.51581
  42.68762  41.90048  41.15301  40.44383  39.77156  39.13485  38.53237
  37.96280  37.42484  36.91720  36.43864  35.98791  35.56380  35.16512
  34.79072  34.43946  34.11024  33.80198  33.51363  33.24419  32.99265
  32.75808  32.53954  32.33615  32.14706  31.97143  31.80848  31.65744
  31.51759  31.38824  31.26872  31.15839  31.05666  30.96295  30.87672
  30.79745  30.72465  30.65787  30.59668  30.54065  30.48942  30.44261
  30.39988  30.36093  30.32545  30.29316  30.26381  30.23715  30.21296
  30.19103  30.17116  30.15318  30.13692  30.12222  30.10894  30.09695
  30.08613  30.07636  30.06753  30.05956  30.05235  30.04582  30.03989
  30.03449  30.02955  30.02502  30.02083  30.01693  30.01327  30.00979
  30.00645  30.00320  30.00000  30.00000  64.48482  90.64310 107.17577
 116.15584 120.11357 121.01095 120.13840 118.27918 115.88877 113.22602
 110.43640 107.60152 104.76733 101.96006  99.19499  96.48127  93.82459
  91.22860  88.69579  86.22782  83.82588  81.49072  79.22284  77.02247
  74.88962  72.82414  70.82567  68.89376  67.02777  65.22698  63.49055
  61.81754  60.20693  58.65763  57.16848  55.73827  54.36574  53.04960
  51.78851  50.58113  49.42606  48.32192  47.26731  46.26081  45.30100
  44.38648  43.51582  42.68763  41.90049  41.15301  40.44382  39.77155
  39.13485  38.53237  37.96280  37.42483  36.91720  36.43863  35.98790
  35.56379  35.16512  34.79072  34.43946  34.11024  33.80198  33.51363
  33.24418  32.99265  32.75807  32.53954  32.33615  32.14705  31.97143
  31.80848  31.65744  31.51759  31.38824  31.26872  31.15839  31.05666
  30.96295  30.87671  30.79745  30.72465  30.65787  30.59668  30.54065
  30.48942  30.44261  30.39988  30.36093  30.32545  30.29316  30.26381
  30.23715  30.21296  30.19103  30.17116  30.15318  30.13692  30.12222
  30.10894  30.09695  30.08613  30.07636  30.06753  30.05956  30.05235
  30.04582  30.03989  30.03449  30.02955  30.02502  30.02083  30.01693
  30.01327  30.00979  30.00645  30.00320  30.00000  30.00000  82.05057
 114.45915 129.84055 134.90548 134.63286 131.89326 128.16514 124.15555
 120.17752 116.35317 112.71677 109.26523 105.98189 102.84727  99.84341
  96.95538  94.17135  91.48230  88.88143  86.36369  83.92532  81.56352
  79.27613  77.06148  74.91818  72.84504  70.84097  68.90495  67.03596
  65.23298  63.49493  61.82074  60.20927  58.65933  57.16972  55.73917
  54.36640  53.05007  51.78886  50.58137  49.42624  48.32205  47.26740
  46.26087  45.30104  44.38650  43.51584  42.68763  41.90049  41.15301
  40.44382  39.77155  39.13484  38.53236  37.96279  37.42483  36.91719
  36.43863  35.98790  35.56379  35.16511  34.79071  34.43945  34.11023
  33.80197  33.51363  33.24418  32.99265  32.75807  32.53954  32.33615
  32.14705  31.97143  31.80847  31.65744  31.51759  31.38824  31.26872
  31.15839  31.05666  30.96295  30.87671  30.79744  30.72465  30.65787
  30.59668  30.54065  30.48942  30.44261  30.39988  30.36093  30.32545
  30.29316  30.26381  30.23715  30.21296  30.19103  30.17116  30.15318
  30.13692  30.12222  30.10894  30.09695  30.08613  30.07636  30.06753
  30.05956  30.05235  30.04582  30.03989  30.03449  30.02955  30.02502
  30.02083  30.01693  30.01327  30.00979  30.00645  30.00320  30.00000
  30.00000 119.26350 155.31272 162.83721 159.01302 151.64430 143.79385
 136.50751 130.03869 124.35485 119.33824 114.86151 110.81303 107.10280
 103.66123 100.43570  97.38704  94.48633  91.71234  89.04954  86.48660
  84.01522  81.62929  79.32426  77.09670  74.94395  72.86390  70.85477
  68.91505  67.04335  65.23838  63.49888  61.82362  60.21137  58.66087
  57.17084  55.73998  54.36698  53.05050  51.78916  50.58159  49.42639
  48.32215  47.26747  46.26091  45.30107  44.38652  43.51585  42.68763
  41.90049  41.15301  40.44381  39.77154  39.13483  38.53235  37.96278
  37.42482  36.91718  36.43862  35.98789  35.56378  35.16511  34.79071
  34.43945  34.11023  33.80197  33.51362  33.24418  32.99264  32.75807
  32.53953  32.33615  32.14705  31.97142  31.80847  31.65744  31.51759
  31.38824  31.26872  31.15839  31.05666  30.96295  30.87671  30.79744
  30.72465  30.65787  30.59668  30.54065  30.48942  30.44261  30.39988
  30.36093  30.32545  30.29316  30.26381  30.23715  30.21296  30.19103
  30.17116  30.15318  30.13692  30.12222  30.10894  30.09695  30.08613
  30.07636  30.06753  30.05956  30.05235  30.04582  30.03989  30.03449
  30.02955  30.02502  30.02083  30.01693  30.01327  30.00979  30.00645
  30.00320  30.00000  30.00000 209.69588 224.70137 207.19794 186.68542
 169.16262 155.16009 144.06655 135.17520 127.90718 121.82934 116.62723
 112.07486 108.01013 104.31667 100.91083  97.73235  94.73777  91.89568
  89.18338  86.58438  84.08669  81.68155  79.36248  77.12466  74.96441
  72.87887  70.86572  68.92306  67.04921  65.24266  63.50201  61.82591
  60.21303  58.66208  57.17171  55.74062  54.36744  53.05083  51.78939
  50.58175  49.42650  48.32223  47.26752  46.26095  45.30109  44.38653
  43.51585  42.68763  41.90048  41.15300  40.44380  39.77153  39.13482
  38.53234  37.96277  37.42481  36.91717  36.43861  35.98788  35.56377
  35.16510  34.79070  34.43944  34.11023  33.80197  33.51362  33.24417
  32.99264  32.75807  32.53953  32.33614  32.14705  31.97142  31.80847
  31.65744  31.51759  31.38824  31.26872  31.15839  31.05666  30.96295
  30.87671  30.79744  30.72465  30.65787  30.59668  30.54065  30.48942
  30.44261  30.39988  30.36093  30.32545  30.29316  30.26381  30.23715
  30.21296  30.19103  30.17116  30.15318  30.13692  30.12222  30.10894
  30.09695  30.08613  30.07636  30.06753  30.05956  30.05235  30.04582
  30.03989  30.03449  30.02955  30.02502  30.02083  30.01693  30.01327
  30.00979  30.00645  30.00320  30.00000 800.00000 464.82383 326.60926
 254.58318 211.38847 183.18582 163.64711 149.45758 138.72672 130.31160
 123.49059 117.79247 112.90137 108.60124 104.74202 101.21828  97.95533
  94.89989  92.01377  89.26950  86.64725  84.13263  81.71512  79.38703
  77.14262  74.97754  72.88847  70.87275  68.92820  67.05296  65.24540
  63.50401  61.82736  60.21409  58.66284  57.17227  55.74102  54.36773
  53.05103  51.78953  50.58185  49.42657  48.32227  47.26754  46.26096
  45.30109  44.38653  43.51584  42.68762  41.90047  41.15298  40.44379
  39.77152  39.13481  38.53233  37.96276  37.42480  36.91716  36.43860
  35.98787  35.56376  35.16509  34.79069  34.43944  34.11022  33.80196
  33.51362  33.24417  32.99264  32.75806  32.53953  32.33614  32.14705
  31.97142  31.80847  31.65744  31.51759  31.38824  31.26872  31.15839
  31.05666  30.96295  30.87671  30.79744  30.72465  30.65787  30.59668
  30.54065  30.48942  30.44261  30.39988  30.36093  30.32545  30.29316
  30.26381  30.23715  30.21296  30.19103  30.17116  30.15318  30.13692
  30.12222  30.10894  30.09695  30.08613  30.07636  30.06753  30.05956
  30.05235  30.04582  30.03989  30.03449  30.02955  30.02502  30.02083
  30.01693  30.01327  30.00979  30.00645  30.00320  30.00000 800.00000
 522.99537 362.33900 273.15244 221.11982 188.57025 166.81470 151.42413
 140.00084 131.16415 124.07484 118.19993 113.18922 108.80651 104.88941
 101.32466  98.03240  94.95587  92.05452  89.29921  86.66893  84.14845
  81.72669  79.39548  77.14879  74.98206  72.89177  70.87515  68.92995
  67.05424  65.24632  63.50468  61.82785  60.21444  58.66309  57.17244
  55.74113  54.36781  53.05108  51.78956  50.58186  49.42657  48.32227
  47.26753  46.26094  45.30108  44.38651  43.51582  42.68760  41.90045
  41.15297  40.44377  39.77150  39.13479  38.53232  37.96275  37.42479
  36.91715  36.43859  35.98786  35.56376  35.16508  34.79069  34.43943
  34.11021  33.80196  33.51361  33.24417  32.99263  32.75806  32.53953
  32.33614  32.14705  31.97142  31.80847  31.65743  31.51759  31.38824
  31.26871  31.15839  31.05666  30.96295  30.87671  30.79744  30.72465
  30.65787  30.59668  30.54065  30.48942  30.44261  30.39988  30.36093
  30.32545  30.29316  30.26381  30.23715  30.21296  30.19103  30.17116
  30.15318  30.13692  30.12222  30.10894  30.09695  30.08613  30.07636
  30.06753  30.05956  30.05235  30.04582  30.03989  30.03449  30.02955
  30.02502  30.02083  30.01693  30.01327  30.00979  30.00645  30.00320
  30.00000 800.00000 464.82383 326.60926 254.58318 211.38847 183.18582
 163.64710 149.45758 138.72671 130.31159 123.49058 117.79246 112.90136
 108.60122 104.74200 101.21826  97.95531  94.89986  92.01374  89.26948
  86.64722  84.13259  81.71509  79.38699  77.14258  74.97750  72.88843
  70.87270  68.92815  67.05291  65.24535  63.50395  61.82731  60.21404
  58.66279  57.17221  55.74096  54.36767  53.05097  51.78948  50.58179
  49.42651  48.32222  47.26749  46.26091  45.30104  44.38648  43.51579
  42.68758  41.90043  41.15295  40.44375  39.77148  39.13478  38.53230
  37.96273  37.42477  36.91714  36.43858  35.98785  35.56375  35.16508
  34.79068  34.43943  34.11021  33.80195  33.51361  33.24416  32.99263
  32.75806  32.53952  32.33614  32.14704  31.97142  31.80847  31.65743
  31.51759  31.38824  31.26871  31.15839  31.05666  30.96295  30.87671
  30.79744  30.72465  30.65787  30.59668  30.54065  30.48942  30.44261
  30.39988  30.36093  30.32545  30.29316  30.26381  30.23715  30.21296
  30.19103  30.17116  30.15318  30.13692  30.12222  30.10894  30.09695
  30.08613  30.07636  30.06753  30.05956  30.05235  30.04582  30.03989
  30.03449  30.02955  30.02502  30.02083  30.01693  30.01327  30.00979
  30.00645  30.00320  30.00000  30.00000 209.69587 224.70136 207.19794
 186.68542 169.16261 155.16008 144.06654 135.17518 127.90716 121.82932
 116.62721 112.07483 108.01009 104.31663 100.91079  97.73230  94.73772
  91.89563  89.18332  86.58432  84.08662  81.68148  79.36241  77.12458
  74.96433  72.87878  70.86563  68.92297  67.04911  65.24256  63.50190
  61.82580  60.21293  58.66197  57.17160  55.74051  54.36733  53.05071
  51.78928  50.58164  49.42639  48.32212  47.26742  46.26085  45.30099
  44.38644  43.51576  42.68755  41.90040  41.15292  40.44373  39.77146
  39.13476  38.53229  37.96272  37.42476  36.91713  36.43857  35.98784
  35.56374  35.16507  34.79068  34.43942  34.11020  33.80195  33.51360
  33.24416  32.99263  32.75806  32.53952  32.33614  32.14704  31.97142
  31.80847  31.65743  31.51759  31.38824  31.26871  31.15839  31.05666
  30.96294  30.87671  30.79744  30.72465  30.65787  30.59668  30.54065
  30.48942  30.44261  30.39988  30.36093  30.32545  30.29316  30.26381
  30.23715  30.21296  30.19103  30.17116  30.15318  30.13692  30.12222
  30.10894  30.09695  30.08613  30.07636  30.06753  30.05956  30.05235
  30.04582  30.03989  30.03449  30.02955  30.02502  30.02083  30.01693
  30.01327  30.00979  30.00645  30.00320  30.00000  30.00000 119.26349
 155.31272 162.83720 159.01300 151.64428 143.79383 136.50749 130.03867
 124.35482 119.33821 114.86147 110.81298 107.10275 103.66118 100.43564
  97.38698  94.48626  91.71226  89.04946  86.48652  84.01513  81.62919
  79.32415  77.09658  74.94383  72.86377  70.85464  68.91491  67.04321
  65.23823  63.49873  61.82347  60.21121  58.66070  57.17067  55.73982
  54.36682  53.05033  51.78900  50.58143  49.42623  48.32200  47.26732
  46.26077  45.30093  44.38639  43.51572  42.68751  41.90037  41.15290
  40.44371  39.77144  39.13474  38.53227  37.96271  37.42475  36.91712
  36.43856  35.98784  35.56373  35.16506  34.79067  34.43942  34.11020
  33.80194  33.51360  33.24416  32.99262  32.75805  32.53952  32.33613
  32.14704  31.97141  31.80846  31.65743  31.51759  31.38823  31.26871
  31.15839  31.05665  30.96294  30.87671  30.79744  30.72465  30.65787
  30.59668  30.54065  30.48942  30.44261  30.39988  30.36093  30.32545
  30.29316  30.26381  30.23715  30.21296  30.19103  30.17116  30.15318
  30.13692  30.12222  30.10894  30.09695  30.08613  30.07636  30.06753
  30.05956  30.05235  30.04582  30.03989  30.03449  30.02955  30.02502
  30.02083  30.01693  30.01327  30.00979  30.00645  30.00320  30.00000
  30.00000  82.05057 114.45915 129.84054 134.90547 134.63284 131.89323
 128.16511 124.15551 120.17748 116.35312 112.71672 109.26517 105.98183
 102.84720  99.84334  96.95529  94.17126  91.48221  88.88133  86.36358
  83.92520  81.56339  79.27599  77.06133  74.91802  72.84487  70.84080
  68.90477  67.03578  65.23278  63.49473  61.82054  60.20906  58.65912
  57.16951  55.73896  54.36618  53.04986  51.78864  50.58116  49.42603
  48.32185  47.26720  46.26068  45.30086  44.38633  43.51567  42.68747
  41.90034  41.15287  40.44369  39.77142  39.13473  38.53225  37.96269
  37.42474  36.91711  36.43855  35.98783  35.56372  35.16506  34.79066
  34.43941  34.11019  33.80194  33.51360  33.24415  32.99262  32.75805
  32.53952  32.33613  32.14704  31.97141  31.80846  31.65743  31.51759
  31.38823  31.26871  31.15839  31.05665  30.96294  30.87671  30.79744
  30.72465  30.65787  30.59668  30.54065  30.48942  30.44261  30.39988
  30.36093  30.32545  30.29316  30.26381  30.23715  30.21296  30.19103
  30.17116  30.15318  30.13692  30.12222  30.10894  30.09695  30.08613
  30.07636  30.06753  30.05956  30.05235  30.04582  30.03989  30.03449
  30.02955  30.02502  30.02083  30.01693  30.01327  30.00979  30.00645
  30.00320  30.00000  30.00000  64.48482  90.64309 107.17575 116.15582
 120.11354 121.01092 120.13836 118.27914 115.88873 113.22596 110.43634
 107.60145 104.76725 101.95998  99.19490  96.48117  93.82448  91.22849
  88.69566  86.22769  83.82573  81.49056  79.22268  77.02229  74.88944
  72.82394  70.82547  68.89354  67.02755  65.22675  63.49031  61.81729
  60.20668  58.65737  57.16822  55.73801  54.36548  53.04934  51.78826
  50.58088  49.42581  48.32168  47.26708  46.26058  45.30079  44.38627
  43.51562  42.68744  41.90031  41.15284  40.44367  39.77141  39.13471
  38.53224  37.96268  37.42473  36.91710  36.43854  35.98782  35.56372
  35.16505  34.79066  34.43941  34.11019  33.80194  33.51359  33.24415
  32.99262  32.75805  32.53951  32.33613  32.14704  31.97141  31.80846
  31.65743  31.51758  31.38823  31.26871  31.15839  31.05665  30.96294
  30.87671  30.79744  30.72465  30.65787  30.59668  30.54065  30.48942
  30.44261  30.39988  30.36093  30.32545  30.29316  30.26381  30.23715
  30.21296  30.19103  30.17116  30.15318  30.13692  30.12222  30.10894
  30.09695  30.08613  30.07636  30.06753  30.05956  30.05235  30.04582
  30.03989  30.03449  30.02955  30.02502  30.02083  30.01693  30.01327
  30.00979  30.00645  30.00320  30.00000  30.00000  55.25080  76.46297
  92.07896 102.44888 108.67973 111.92829 113.13244 112.97228 111.91456
 110.27154 108.25048 105.98932 103.58080 101.08808  98.55482  96.01160
  93.48016  90.97611  88.51072  86.09219  83.72647  81.41786  79.16943
  76.98329  74.86087  72.80302  70.81014  68.88232  67.01932  65.22073
  63.48589  61.81405  60.20430  58.65563  57.16694  55.73706  54.36479
  53.04883  51.78788  50.58059  49.42560  48.32152  47.26695  46.26049
  45.30071  44.38621  43.51558  42.68740  41.90028  41.15282  40.44365
  39.77139  39.13469  38.53223  37.96267  37.42472  36.91709  36.43854
  35.98781  35.56371  35.16505  34.79065  34.43940  34.11019  33.80193
  33.51359  33.24415  32.99262  32.75805  32.53951  32.33613  32.14704
  31.97141  31.80846  31.65743  31.51758  31.38823  31.26871  31.15838
  31.05665  30.96294  30.87671  30.79744  30.72465  30.65787  30.59667
  30.54065  30.48942  30.44261  30.39988  30.36093  30.32545  30.29316
  30.26381  30.23715  30.21296  30.19103  30.17116  30.15318  30.13692
  30.12222  30.10894  30.09695  30.08613  30.07636  30.06753  30.05956
  30.05235  30.04582  30.03989  30.03449  30.02955  30.02502  30.02083
  30.01693  30.01327  30.00979  30.00645  30.00320  30.00000  30.00000
  50.06060  67.88936  82.24362  92.90136 100.25333 104.91984 107.52500
 108.60131 108.56793 107.74105 106.35393 104.57684 102.53360 100.31426
  97.98436  95.59181  93.17165  90.74959  88.34452  85.97030  83.63712
  81.35238  79.12144  76.94814  74.83512  72.78415  70.79632  68.87219
  67.01191  65.21529  63.48191  61.81113  60.20216  58.65405  57.16578
  55.73621  54.36416  53.04836  51.78753  50.58034  49.42541  48.32138
  47.26685  46.26041  45.30065  44.38617  43.51554  42.68737  41.90025
  41.15280  40.44363  39.77137  39.13468  38.53222  37.96266  37.42471
  36.91709  36.43853  35.98781  35.56371  35.16504  34.79065  34.43940
  34.11018  33.80193  33.51359  33.24415  32.99262  32.75804  32.53951
  32.33613  32.14703  31.97141  31.80846  31.65743  31.51758  31.38823
  31.26871  31.15838  31.05665  30.96294  30.87671  30.79744  30.72465
  30.65787  30.59667  30.54065  30.48942  30.44261  30.39988  30.36093
  30.32545  30.29316  30.26381  30.23715  30.21296  30.19103  30.17116
  30.15318  30.13692  30.12222  30.10894  30.09695  30.08613  30.07636
  30.06753  30.05956  30.05235  30.04582  30.03989  30.03449  30.02955
  30.02502  30.02083  30.01693  30.01327  30.00979  30.00645  30.00320
  30.00000  30.00000  47.10743  62.80056  76.12021  86.67995  94.53754
 100.00250 103.48056 105.37834 106.05704 105.81667 104.89657 103.48278
 101.71757  99.70848  97.53626  95.26120  92.92820  90.57058  88.21303
  85.87380  83.56633  81.30048  79.08340  76.92026  74.81469  72.76919
  70.78536  68.86416  67.00602  65.21098  63.47875  61.80882  60.20046
  58.65281  57.16486  55.73554  54.36366  53.04800  51.78726  50.58014
  49.42526  48.32127  47.26676  46.26034  45.30060  44.38613  43.51551
  42.68735  41.90023  41.15278  40.44362  39.77136  39.13467  38.53221
  37.96265  37.42470  36.91708  36.43853  35.98780  35.56370  35.16504
  34.79065  34.43940  34.11018  33.80193  33.51359  33.24414  32.99261
  32.75804  32.53951  32.33613  32.14703  31.97141  31.80846  31.65743
  31.51758  31.38823  31.26871  31.15838  31.05665  30.96294  30.87671
  30.79744  30.72465  30.65787  30.59667  30.54065  30.48942  30.44261
  30.39988  30.36093  30.32545  30.29316  30.26381  30.23715  30.21296
  30.19103  30.17116  30.15318  30.13692  30.12222  30.10894  30.09695
  30.08613  30.07636  30.06753  30.05956  30.05235  30.04582  30.03989
  30.03449  30.02955  30.02502  30.02083  30.01693  30.01327  30.00979
  30.00645  30.00320  30.00000  30.00000  45.57374  60.09558  72.77210
  83.18103  91.23951  97.10181 101.05054 103.41279 104.50744 104.61789
 103.98210 102.79244 101.20045  99.32335  97.25067  95.05010  92.77254
  90.45600  88.12880  85.81195  83.52094  81.26719  79.05900  76.90237
  74.80159  72.75959  70.77833  68.85901  67.00225  65.20821  63.47672
  61.80733  60.19937  58.65201  57.16428  55.73511  54.36334  53.04776
  51.78709  50.58001  49.42517  48.32120  47.26671  46.26030  45.30057
  44.38610  43.51549  42.68733  41.90022  41.15277  40.44361  39.77136
  39.13467  38.53220  37.96265  37.42470  36.91708  36.43852  35.98780
  35.56370  35.16504  34.79065  34.43940  34.11018  33.80193  33.51359
  33.24414  32.99261  32.75804  32.53951  32.33613  32.14703  31.97141
  31.80846  31.65743  31.51758  31.38823  31.26871  31.15838  31.05665
  30.96294  30.87671  30.79744  30.72465  30.65787  30.59667  30.54065
  30.48942  30.44261  30.39988  30.36093  30.32545  30.29316  30.26381
  30.23715  30.21296  30.19103  30.17116  30.15318  30.13692  30.12222
  30.10894  30.09695  30.08613  30.07636  30.06753  30.05956  30.05235
  30.04582  30.03989  30.03449  30.02955  30.02502  30.02083  30.01693
  30.01327  30.00979  30.00645  30.00320  30.00000  30.00000  45.09713
  59.24624  71.70698  82.05288  90.16281  96.14445 100.24114 102.75317
 103.98426 104.21123 103.67073 102.55670 101.02347  99.19133  97.15264
  94.97757  92.71901  90.41658  88.09982  85.79065  83.50531  81.25572
  79.05059  76.89621  74.79707  72.75628  70.77590  68.85723  67.00095
  65.20726  63.47602  61.80682  60.19899  58.65173  57.16407  55.73496
  54.36323  53.04768  51.78703  50.57996  49.42513  48.32117  47.26669
  46.26029  45.30056  44.38609  43.51549  42.68733  41.90022  41.15277
  40.44360  39.77135  39.13467  38.53220  37.96265  37.42470  36.91708
  36.43852  35.98780  35.56370  35.16504  34.79064  34.43939  34.11018
  33.80193  33.51359  33.24414  32.99261  32.75804  32.53951  32.33613
  32.14703  31.97141  31.80846  31.65743  31.51758  31.38823  31.26871
  31.15838  31.05665  30.96294  30.87671  30.79744  30.72465  30.65787
  30.59667  30.54065  30.48942  30.44261  30.39988  30.36093  30.32545
  30.29316  30.26381  30.23715  30.21296  30.19103  30.17116  30.15318
  30.13692  30.12222  30.10894  30.09695  30.08613  30.07636  30.06753
  30.05956  30.05235  30.04582  30.03989  30.03449  30.02955  30.02502
  30.02083  30.01693  30.01327  30.00979  30.00645  30.00320  30.00000
  30.00000  45.09598  59.24395  71.70359  82.04842  90.15735  96.13807
 100.23390 102.74517 103.97560 104.20200 103.66104 102.54665 101.01316
  99.18086  97.14211  94.96707  92.70863  90.40638  88.08988  85.78104
  83.49607  81.24691  79.04223  76.88835  74.78972  72.74946  70.76963
  68.85150  66.99576  65.20261  63.47190  61.80320  60.19586  58.64907
  57.16185  55.73316  54.36182  53.04663  51.78630  50.57954  49.42498
  48.32126  47.26699  46.26077  45.30121  44.38688  43.51638  42.68832
  41.90128  41.15389  40.44476  39.77254  39.13586  38.53340  37.96384
  37.42587  36.91823  36.43964  35.98889  35.56475  35.16605  34.79161
  34.44032  34.11106  33.80276  33.51438  33.24489  32.99332  32.75871
  32.54013  32.33671  32.14758  31.97192  31.80893  31.65787  31.51799
  31.38861  31.26906  31.15871  31.05695  30.96322  30.87697  30.79768
  30.72486  30.65807  30.59686  30.54082  30.48957  30.44274  30.40001
  30.36104  30.32555  30.29326  30.26390  30.23723  30.21303  30.19109
  30.17122  30.15324  30.13697  30.12227  30.10898  30.09699  30.08616
  30.07638  30.06756  30.05958  30.05237  30.04583  30.03990  30.03450
  30.02956  30.02503  30.02084  30.01694  30.01327  30.00979  30.00645
  30.00320  30.00000  30.00000  45.57259  60.09329  72.76871  83.17657
  91.23406  97.09543 101.04330 103.40479 104.49878 104.60866 103.97241
 102.78239 101.19014  99.31288  97.24014  95.03960  92.76214  90.44580
  88.11886  85.80233  83.51170  81.25837  79.05064  76.89451  74.79424
  72.75277  70.77205  68.85328  66.99706  65.20356  63.47259  61.80371
  60.19624  58.64934  57.16205  55.73330  54.36192  53.04670  51.78636
  50.57958  49.42501  48.32128  47.26700  46.26078  45.30121  44.38688
  43.51639  42.68832  41.90128  41.15389  40.44476  39.77254  39.13586
