      121       21       45
   1.00000
  30.00782  30.00505  30.00323  30.00205  30.00128  30.00080  30.00049
  30.00030  30.00018  30.00011  30.00007  30.00004  30.00002  30.00001
  30.00001  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  43.64062  55.15120  63.38741  68.21868  70.11751  69.77374  67.86710
  64.97070  61.52895  57.86827  54.21807  50.73222  47.50735  44.59764
  42.02635  39.79474  37.88897  36.28545  34.95484  33.86516  32.98403
  32.28021  31.72470  31.29136  30.95718  30.70237  30.51025  30.36700
  30.26134  30.18426  30.12863  30.08891  30.06086  30.04125  30.02768
  30.01840  30.01211  30.00789  30.00510  30.00326  30.00206  30.00129
  30.00081  30.00050  30.00030  30.00018  30.00011  30.00007  30.00004
  30.00002  30.00001  30.00001  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  48.82526  63.71386  73.20670  77.74552  78.51913
  76.75400  73.44365  69.30881  64.84150  60.36418  56.08021  52.11105
  48.52216  45.34078  42.56812  40.18809  38.17343  36.49034  35.10182
  33.97015  33.05869  32.33305  31.76192  31.31743  30.97535  30.71496
  30.51892  30.37293  30.26537  30.18698  30.13046  30.09013  30.06166
  30.04177  30.02802  30.01862  30.01225  30.00798  30.00515  30.00329
  30.00209  30.00131  30.00081  30.00050  30.00031  30.00019  30.00011
  30.00007  30.00004  30.00002  30.00001  30.00001  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  58.05311  77.88183  88.28570
  91.42952  89.92550  85.80538  80.41532  74.57925  68.77789  63.28027
  58.22793  53.68587  49.67272  46.17865  43.17642  40.62835  38.49106
  36.71872  35.26543  34.08691  33.14166  32.39175  31.80324  31.34637
  30.99550  30.72892  30.52853  30.37950  30.26984  30.19000  30.13248
  30.09148  30.06255  30.04236  30.02840  30.01886  30.01241  30.00808
  30.00521  30.00333  30.00211  30.00132  30.00082  30.00051  30.00031
  30.00019  30.00011  30.00007  30.00004  30.00002  30.00001  30.00001
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  75.61270
 101.68574 110.93270 110.15623 104.41735  96.65645  88.40781  80.41920
  73.02887  66.36909  60.47015  55.31229  50.85140  47.03185  43.79307
  41.07316  38.81117  36.94845  35.42978  34.20406  33.22484  32.45056
  31.84462  31.37535  31.01568  30.74289  30.53815  30.38608  30.27431
  30.19302  30.13451  30.09282  30.06344  30.04294  30.02878  30.01911
  30.01256  30.00818  30.00528  30.00337  30.00213  30.00134  30.00083
  30.00051  30.00031  30.00019  30.00011  30.00007  30.00004  30.00002
  30.00001  30.00001  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000 112.82007 142.52835 143.91331 134.24308 121.40402 108.52886
  96.71930  86.26949  77.17212  69.31960  62.58048  56.82644  51.93994
  47.81514  44.35669  41.47841  39.10209  37.15686  35.57867  34.31009
  33.30007  32.50371  31.88201  31.40152  31.03390  30.75551  30.54683
  30.39202  30.27835  30.19574  30.13633  30.09404  30.06424  30.04347
  30.02913  30.01933  30.01271  30.00827  30.00533  30.00341  30.00216
  30.00135  30.00084  30.00052  30.00032  30.00019  30.00011  30.00007
  30.00004  30.00002  30.00001  30.00001  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000 203.24804 211.90830 188.26131 161.89908
 138.90270 119.87273 104.25383  91.37992  80.69742  71.78326  64.31891
  58.06158  52.82158  48.44623  44.80907  41.80274  39.33444  37.32305
  35.69726  34.39447  33.35990  32.54597  31.91172  31.42230  31.04837
  30.76552  30.55373  30.39674  30.28155  30.19791  30.13778  30.09500
  30.06488  30.04388  30.02940  30.01951  30.01282  30.00834  30.00538
  30.00344  30.00217  30.00136  30.00085  30.00052  30.00032  30.00019
  30.00012  30.00007  30.00004  30.00002  30.00001  30.00001  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000 800.00000 458.37316 313.81061
 235.63837 186.59159 152.91329 128.34539 109.62912  94.91470  83.08448
  73.42689  65.46661  58.87095  53.39621  48.85596  45.10193  42.01227
  39.48432  37.43012  35.77361  34.44876  33.39837  32.57313  31.93081
  31.43566  31.05767  30.77196  30.55815  30.39976  30.28361  30.19929
  30.13871  30.09562  30.06529  30.04415  30.02957  30.01962  30.01289
  30.00839  30.00541  30.00345  30.00219  30.00137  30.00085  30.00052
  30.00032  30.00019  30.00012  30.00007  30.00004  30.00002  30.00001
  30.00001  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000 800.00000
 516.54372 349.53842 254.20482 196.31930 158.29337 131.50805 111.59025
  96.18306  83.93105  74.00508  65.86804  59.15290  53.59580  48.99798
  45.20329  42.08471  39.53609  37.46708  35.79995  34.46748  33.41164
  32.58249  31.93739  31.44026  31.06087  30.77418  30.55968  30.40081
  30.28432  30.19977  30.13903  30.09584  30.06543  30.04424  30.02963
  30.01966  30.01292  30.00841  30.00542  30.00346  30.00219  30.00137
  30.00085  30.00052  30.00032  30.00019  30.00012  30.00007  30.00004
  30.00002  30.00001  30.00001  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000 800.00000 458.37316 313.81061 235.63837 186.59159 152.91329
 128.34539 109.62912  94.91470  83.08448  73.42689  65.46661  58.87095
  53.39621  48.85596  45.10193  42.01227  39.48432  37.43012  35.77361
  34.44876  33.39837  32.57313  31.93081  31.43566  31.05767  30.77196
  30.55815  30.39976  30.28361  30.19929  30.13871  30.09562  30.06529
  30.04415  30.02957  30.01962  30.01289  30.00839  30.00541  30.00345
  30.00219  30.00137  30.00085  30.00052  30.00032  30.00019  30.00012
  30.00007  30.00004  30.00002  30.00001  30.00001  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000 203.24804 211.90830 188.26131
 161.89908 138.90270 119.87273 104.25383  91.37992  80.69742  71.78326
  64.31891  58.06158  52.82158  48.44623  44.80907  41.80274  39.33444
  37.32305  35.69726  34.39447  33.35990  32.54597  31.91172  31.42230
  31.04837  30.76552  30.55373  30.39674  30.28155  30.19791  30.13778
  30.09500  30.06488  30.04388  30.02940  30.01951  30.01282  30.00834
  30.00538  30.00344  30.00217  30.00136  30.00085  30.00052  30.00032
  30.00019  30.00012  30.00007  30.00004  30.00002  30.00001  30.00001
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000 112.82007
 142.52835 143.91331 134.24308 121.40402 108.52886  96.71930  86.26949
  77.17212  69.31960  62.58048  56.82644  51.93994  47.81514  44.35669
  41.47841  39.10209  37.15686  35.57867  34.31009  33.30007  32.50371
  31.88201  31.40152  31.03390  30.75551  30.54683  30.39202  30.27835
  30.19574  30.13633  30.09404  30.06424  30.04347  30.02913  30.01933
  30.01271  30.00827  30.00533  30.00341  30.00216  30.00135  30.00084
  30.00052  30.00032  30.00019  30.00011  30.00007  30.00004  30.00002
  30.00001  30.00001  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  75.61270 101.68574 110.93270 110.15623 104.41735  96.65645
  88.40781  80.41920  73.02887  66.36909  60.47015  55.31229  50.85140
  47.03185  43.79307  41.07316  38.81117  36.94845  35.42978  34.20406
  33.22484  32.45056  31.84462  31.37535  31.01568  30.74289  30.53815
  30.38608  30.27431  30.19302  30.13450  30.09282  30.06344  30.04294
  30.02878  30.01911  30.01256  30.00818  30.00528  30.00337  30.00213
  30.00134  30.00083  30.00051  30.00031  30.00019  30.00011  30.00007
  30.00004  30.00002  30.00001  30.00001  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  58.05311  77.88183  88.28570  91.42952
  89.92550  85.80538  80.41532  74.57925  68.77789  63.28027  58.22793
  53.68587  49.67272  46.17865  43.17642  40.62835  38.49106  36.71872
  35.26543  34.08691  33.14166  32.39175  31.80324  31.34637  30.99550
  30.72892  30.52853  30.37950  30.26984  30.19000  30.13248  30.09148
  30.06255  30.04236  30.02840  30.01886  30.01241  30.00808  30.00521
  30.00333  30.00211  30.00132  30.00082  30.00051  30.00031  30.00019
  30.00011  30.00007  30.00004  30.00002  30.00001  30.00001  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  48.82526  63.71386
  73.20670  77.74552  78.51913  76.75400  73.44365  69.30881  64.84150
  60.36418  56.08021  52.11105  48.52216  45.34078  42.56812  40.18809
  38.17343  36.49034  35.10182  33.97015  33.05869  32.33305  31.76192
  31.31743  30.97535  30.71496  30.51892  30.37293  30.26537  30.18698
  30.13046  30.09013  30.06166  30.04177  30.02802  30.01862  30.01225
  30.00798  30.00515  30.00329  30.00209  30.00131  30.00081  30.00050
  30.00031  30.00019  30.00011  30.00007  30.00004  30.00002  30.00001
  30.00001  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  43.64062  55.15120  63.38741  68.21868  70.11751  69.77374  67.86710
  64.97070  61.52895  57.86827  54.21807  50.73222  47.50735  44.59764
  42.02635  39.79474  37.88897  36.28545  34.95484  33.86516  32.98403
  32.28021  31.72470  31.29136  30.95718  30.70237  30.51025  30.36700
  30.26134  30.18426  30.12863  30.08891  30.06086  30.04125  30.02768
  30.01840  30.01211  30.00789  30.00510  30.00326  30.00206  30.00129
  30.00081  30.00050  30.00030  30.00018  30.00011  30.00007  30.00004
  30.00002  30.00001  30.00001  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  40.69186  50.07111  57.27673  62.01369  64.42136
  64.87876  63.84718  61.77382  59.04511  55.97133  52.78803  49.66487
  46.71701  44.01622  41.60100  39.48511  37.66462  36.12361  34.83862
  33.78207  32.92490  32.23834  31.69520  31.27068  30.94277  30.69239
  30.50338  30.36229  30.25814  30.18210  30.12719  30.08795  30.06022
  30.04083  30.02741  30.01822  30.01200  30.00782  30.00505  30.00323
  30.00205  30.00128  30.00080  30.00049  30.00030  30.00018  30.00011
  30.00007  30.00004  30.00002  30.00001  30.00001  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  39.16100  47.37171  53.93680
  58.52530  61.13595  61.99244  61.43290  59.82501  57.51287  54.79018
  51.89110  48.99168  46.21639  43.64673  41.33002  39.28748  37.52122
  36.02006  34.76419  33.72883  32.88700  32.21149  31.67628  31.25742
  30.93352  30.68598  30.49897  30.35927  30.25609  30.18072  30.12626
  30.08733  30.05981  30.04056  30.02723  30.01811  30.01192  30.00778
  30.00502  30.00321  30.00204  30.00128  30.00079  30.00049  30.00030
  30.00018  30.00011  30.00006  30.00004  30.00002  30.00001  30.00001
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  38.68537
  46.52429  52.87450  57.40079  60.06360  61.04003  60.62892  59.17115
  56.99568  54.38958  51.58577  48.76185  46.04509  43.52009  41.23703
  39.21960  37.47193  35.98444  34.73858  33.71050  32.87395  32.20224
  31.66976  31.25285  30.93034  30.68377  30.49745  30.35823  30.25538
  30.18024  30.12594  30.08712  30.05967  30.04047  30.02717  30.01807
  30.01190  30.00776  30.00501  30.00321  30.00203  30.00127  30.00079
  30.00049  30.00030  30.00018  30.00011  30.00006  30.00004  30.00002
  30.00001  30.00001  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  38.68535  46.52425  52.87444  57.40071  60.06350  61.03993
  60.62881  59.17104  56.99557  54.38947  51.58566  48.76175  46.04501
  43.52001  41.23696  39.21954  37.47188  35.98441  34.73855  33.71048
  32.87393  32.20223  31.66976  31.25285  30.93034  30.68378  30.49745
  30.35824  30.25539  30.18024  30.12594  30.08712  30.05967  30.04047
  30.02718  30.01807  30.01190  30.00776  30.00501  30.00321  30.00203
  30.00128  30.00079  30.00049  30.00030  30.00018  30.00011  30.00006
  30.00004  30.00002  30.00001  30.00001  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000  30.00000
  30.00000  30.00000  30.00000  39.16098  47.37166  53.93674  58.52523
  61.13586  61.99234  61.43279  59.82489  57.51276  54.79007  51.89099
  48.99158  46.21630  43.64665  41.32996  39.28743  37.52118  36.02003
  34.76416  33.72881  32.88698  32.21148  31.67627  31.25742  30.93352
  30.68598  30.49897  30.35928  30.25610  30.18072  30.12626  30.08734
  30.05982  30.04056  30.02724  30.01811  30.01193  30.00778  30.00502
  30.00321  30.00204  30.00128  30.00079  30.00049  30.00030  30.00018
  30.00011  30.00006  30.00004  30.00002  30.00001  30.00001  30.00000
